,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
760,0.0,0.0,0.979240503423,0.20270184127399998,0.0,0.0,-0.540353936417,0.0,0.0,0.0
761,0.0,0.0,0.978220116011,0.207570240234,0.0,0.0,-0.5361651462129999,0.0,0.0,0.0
762,0.0,0.0,0.9742127818880001,0.2256312381,0.0,0.0,-0.5665338751969999,0.0,0.0,0.0
763,0.0,0.0,0.972997892002,0.230813999056,0.0,0.0,-0.575260521457,0.0,0.0,0.0
764,0.0,0.0,0.96918793309,0.246322451985,0.0,0.0,-0.570897198327,0.0,0.0,0.0
765,0.0,0.0,0.964372965275,0.264546373717,0.0,0.0,-0.576133186083,0.0,0.0,0.0
766,0.0,0.0,0.9600742704180001,0.279745232811,0.0,0.0,-0.551698576555,0.0,0.0,0.0
767,0.0,0.0,0.954760799503,0.297374874078,0.0,0.0,-0.573515192205,0.0,0.0,0.0
768,0.0,0.0,0.950081019101,0.312003296688,0.0,0.0,-0.48136180770000003,0.0,0.0,0.0
769,0.0,0.0,0.9474897046549999,0.31978627170699997,0.0,0.0,-0.24102996969999999,0.0,0.0,0.0
770,0.0,0.0,0.94534797891,0.326063182175,0.0,0.0,-0.242251700177,0.0,0.0,0.0
771,0.0,0.0,0.9418523613299998,0.33602697727700004,0.0,0.0,-0.319918851891,0.0,0.0,0.0
772,0.0,0.0,0.9388841471320001,0.34423329046499995,0.0,0.0,-0.31747539093800003,0.0,0.0,0.0
773,0.0,0.0,0.9351661238510001,0.35420943070699995,0.0,0.0,-0.332136156655,0.0,0.0,0.0
774,0.0,0.0,0.932071112458,0.36227536670500005,0.0,0.0,-0.28902652413,0.0,0.0,0.0
775,0.0,0.0,0.9292938155399999,0.36934131152500005,0.0,0.0,-0.11833332328500001,0.0,0.0,0.0
776,0.0,0.0,0.9292615808920001,0.369422406303,0.0,0.0,0.027227136331099997,0.0,0.0,0.0
777,0.0,0.0,0.9291325715340001,0.36974675727399997,0.0,0.0,-0.0539306738866,0.0,0.0,0.0
778,0.0,0.0,0.9290680244,0.369908915867,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
779,0.0,0.0,0.928680147341,0.370881630624,0.0,0.0,-0.0528834763354,0.0,0.0,0.0
780,0.0,0.0,0.928420996825,0.371529881241,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
781,0.0,0.0,0.928356138488,0.371691915613,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
782,0.0,0.0,0.927998912192,0.372582902144,0.0,0.0,-0.027052603405900003,0.0,0.0,0.0
783,0.0,0.0,0.927771141119,0.37314971487,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
784,0.0,0.0,0.9275756332170001,0.37363544353,0.0,0.0,-0.023561944901900004,0.0,0.0,0.0
785,0.0,0.0,0.927249221629,0.374444763601,0.0,0.0,-0.0322885911619,0.0,0.0,0.0
786,0.0,0.0,0.9268893533,0.375334686299,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
787,0.0,0.0,0.926659901464,0.375900820721,0.0,0.0,-0.0267035375555,0.0,0.0,0.0
788,0.0,0.0,0.9261341417910001,0.37719431518700003,0.0,0.0,-0.0354301838155,0.0,0.0,0.0
789,0.0,0.0,0.925969471566,0.37759838152099995,0.0,0.0,-0.00977384381117,0.0,0.0,0.0
790,0.0,0.0,0.925771634595,0.37808316622,0.0,0.0,-0.0267035375555,0.0,0.0,0.0
791,0.0,0.0,0.9253751992910001,0.379052424524,0.0,0.0,-0.0338593874887,0.0,0.0,0.0
792,0.0,0.0,0.925010908789,0.37994054616800005,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
793,0.0,0.0,0.9249114088879999,0.380182700434,0.0,0.0,-0.0219911485751,0.0,0.0,0.0
794,0.0,0.0,0.924645765919,0.380828317708,0.0,0.0,-0.0403171057211,0.0,0.0,0.0
795,0.0,0.0,0.9240464217059999,0.382280277456,0.0,0.0,-0.030892327760299997,0.0,0.0,0.0
796,0.0,0.0,0.923946309298,0.38252217914000003,0.0,0.0,-0.0298451302091,0.0,0.0,0.0
797,0.0,0.0,0.923779314563,0.382925290344,0.0,0.0,-0.010471975512,0.0,0.0,0.0
798,0.0,0.0,0.923545226472,0.383489523534,0.0,0.0,-0.0331612557879,0.0,0.0,0.0
799,0.0,0.0,0.923377809692,0.38389245964100005,0.0,0.0,-0.049043751981,0.0,0.0,0.0
800,0.0,0.0,0.923042448768,0.384698112514,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
801,0.0,0.0,0.922908107562,0.385020291668,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
802,0.0,0.0,0.922470722095,0.38606704971699995,0.0,0.0,-0.063879050623,0.0,0.0,0.0
803,0.0,0.0,0.9221334638299998,0.38687191017899997,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
804,0.0,0.0,0.9218293309639999,0.387596032713,0.0,0.0,-0.0310668606855,0.0,0.0,0.0
805,0.0,0.0,0.9217278269700001,0.387837353782,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
806,0.0,0.0,0.9214229359720001,0.388561157431,0.0,0.0,-0.0322885911619,0.0,0.0,0.0
807,0.0,0.0,0.9213890241060001,0.388641565272,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
808,0.0,0.0,0.921049519564,0.38944548079400004,0.0,0.0,-0.0331612557879,0.0,0.0,0.0
809,0.0,0.0,0.9206071150759999,0.390490127495,0.0,0.0,-0.0342084533391,0.0,0.0,0.0
810,0.0,0.0,0.920300140941,0.39121305012100005,0.0,0.0,-0.0102974425868,0.0,0.0,0.0
811,0.0,0.0,0.920265997657,0.391293359969,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
812,0.0,0.0,0.9199241794159999,0.392096294456,0.0,0.0,-0.0300196631343,0.0,0.0,0.0
813,0.0,0.0,0.919513072807,0.393059421637,0.0,0.0,-0.0312413936107,0.0,0.0,0.0
814,0.0,0.0,0.919410138581,0.39330013612400005,0.0,0.0,-0.0186750229963,0.0,0.0,0.0
815,0.0,0.0,0.9192727949230001,0.393621046838,0.0,0.0,-0.021118483949099997,0.0,0.0,0.0
816,0.0,0.0,0.91882565455,0.394663675223,0.0,0.0,-0.052534410484999995,0.0,0.0,0.0
817,0.0,0.0,0.9186533625759999,0.395064550964,0.0,0.0,-0.0504400153826,0.0,0.0,0.0
818,0.0,0.0,0.9182737046349999,0.39594621273100006,0.0,0.0,-0.0181514242207,0.0,0.0,0.0
819,0.0,0.0,0.918031663543,0.396507080307,0.0,0.0,-0.0158824961931,0.0,0.0,0.0
820,0.0,0.0,0.9179970582770001,0.39658719217200006,0.0,0.0,-0.009250245035569999,0.0,0.0,0.0
821,0.0,0.0,0.9174771405230001,0.397788507398,0.0,0.0,-0.05654866776459999,0.0,0.0,0.0
822,0.0,0.0,0.917199208195,0.39842893028399995,0.0,0.0,-0.022340214425499997,0.0,0.0,0.0
823,0.0,0.0,0.9169904655760001,0.398909120029,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
824,0.0,0.0,0.9166768802959999,0.399629199548,0.0,0.0,-0.0373500459927,0.0,0.0,0.0
825,0.0,0.0,0.916432589693,0.400189090992,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
826,0.0,0.0,0.916083009922,0.400988676813,0.0,0.0,-0.0312413936107,0.0,0.0,0.0
827,0.0,0.0,0.9157677916410001,0.40170804297799995,0.0,0.0,-0.030892327760299997,0.0,0.0,0.0
828,0.0,0.0,0.9155924262720001,0.402107583804,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
829,0.0,0.0,0.9152411726209999,0.40290643571400003,0.0,0.0,-0.028972465583099998,0.0,0.0,0.0
830,0.0,0.0,0.915170838243,0.403066169295,0.0,0.0,-0.0167551608191,0.0,0.0,0.0
831,0.0,0.0,0.914924448395,0.40362514010899997,0.0,0.0,-0.0394444410951,0.0,0.0,0.0
832,0.0,0.0,0.9145718706810001,0.404423408521,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
833,0.0,0.0,0.9145365745980001,0.404503218432,0.0,0.0,-0.014311699866400001,0.0,0.0,0.0
834,0.0,0.0,0.914289307026,0.405061801529,0.0,0.0,-0.010471975512,0.0,0.0,0.0
835,0.0,0.0,0.9142185964799999,0.40522136894599997,0.0,0.0,-0.023561944901900004,0.0,0.0,0.0
836,0.0,0.0,0.913900054426,0.405939269498,0.0,0.0,-0.0179768912955,0.0,0.0,0.0
837,0.0,0.0,0.9136164326639999,0.406577193121,0.0,0.0,-0.0261799387799,0.0,0.0,0.0
838,0.0,0.0,0.913509959696,0.406816363407,0.0,0.0,-0.0254818070791,0.0,0.0,0.0
839,0.0,0.0,0.913225725703,0.407454014479,0.0,0.0,-0.026005405854700004,0.0,0.0,0.0
840,0.0,0.0,0.912798540202,0.408410118636,0.0,0.0,-0.029670597283900004,0.0,0.0,0.0
841,0.0,0.0,0.912691587404,0.408649074736,0.0,0.0,-0.0253072741539,0.0,0.0,0.0
842,0.0,0.0,0.912370353707,0.40936577492200005,0.0,0.0,-0.0197222205475,0.0,0.0,0.0
843,0.0,0.0,0.9121558852320001,0.409843434785,0.0,0.0,-0.0256563400043,0.0,0.0,0.0
844,0.0,0.0,0.911726198124,0.410798417298,0.0,0.0,-0.0277507351067,0.0,0.0,0.0
845,0.0,0.0,0.911618620107,0.411037092578,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
846,0.0,0.0,0.9115109796080001,0.41127573968599995,0.0,0.0,-0.0181514242207,0.0,0.0,0.0
847,0.0,0.0,0.9112595755030001,0.411832473288,0.0,0.0,-0.029496064358700003,0.0,0.0,0.0
848,0.0,0.0,0.910863824921,0.41270702980400004,0.0,0.0,-0.0219911485751,0.0,0.0,0.0
849,0.0,0.0,0.910647607176,0.413183900393,0.0,0.0,-0.011344640138,0.0,0.0,0.0
850,0.0,0.0,0.910467235008,0.413581206025,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
851,0.0,0.0,0.910178279005,0.414216731225,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
852,0.0,0.0,0.910069806128,0.41445500114399997,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
853,0.0,0.0,0.909961270877,0.41469324265600005,0.0,0.0,-0.029670597283900004,0.0,0.0,0.0
854,0.0,0.0,0.9096352909440001,0.415407796592,0.0,0.0,-0.0261799387799,0.0,0.0,0.0
855,0.0,0.0,0.909345059943,0.416042740541,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
856,0.0,0.0,0.909308749903,0.416122094283,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
857,0.0,0.0,0.908945268678,0.416915457315,0.0,0.0,-0.03403392041390001,0.0,0.0,0.0
858,0.0,0.0,0.908836089319,0.41715340434,0.0,0.0,-0.0286233997327,0.0,0.0,0.0
859,0.0,0.0,0.908508177527,0.41786707380099997,0.0,0.0,-0.0303687289847,0.0,0.0,0.0
860,0.0,0.0,0.908435232127,0.418025632026,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
861,0.0,0.0,0.908289258312,0.418342710268,0.0,0.0,-0.0383972435439,0.0,0.0,0.0
862,0.0,0.0,0.908106635413,0.418738986386,0.0,0.0,-0.0466002910282,0.0,0.0,0.0
863,0.0,0.0,0.907704256508,0.419610513116,0.0,0.0,-0.024609142453099996,0.0,0.0,0.0
864,0.0,0.0,0.90744776169,0.420164919768,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
865,0.0,0.0,0.907227639472,0.420640000688,0.0,0.0,-0.0354301838155,0.0,0.0,0.0
866,0.0,0.0,0.9069337562909999,0.421273262504,0.0,0.0,-0.0287979326579,0.0,0.0,0.0
867,0.0,0.0,0.9068234361299999,0.421510682766,0.0,0.0,0.0197222205475,0.0,0.0,0.0
868,0.0,0.0,0.9067866489299999,0.421589816435,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
869,0.0,0.0,0.90649210276,0.42222277015,0.0,0.0,-0.029496064358700003,0.0,0.0,0.0
870,0.0,0.0,0.906123298765,0.423013672871,0.0,0.0,-0.0216420827247,0.0,0.0,0.0
871,0.0,0.0,0.90593863798,0.42340900346500004,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
872,0.0,0.0,0.905642821984,0.424041364714,0.0,0.0,-0.036128315516300004,0.0,0.0,0.0
873,0.0,0.0,0.905420670312,0.424515500038,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
874,0.0,0.0,0.905383620898,0.424594511281,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
875,0.0,0.0,0.9051611796340001,0.42506851081200003,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
876,0.0,0.0,0.9050498659399999,0.42530546688500004,0.0,0.0,-0.026354471705099997,0.0,0.0,0.0
877,0.0,0.0,0.904827052466,0.425779291565,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
878,0.0,0.0,0.904566789893,0.42633193948299997,0.0,0.0,-0.0342084533391,0.0,0.0,0.0
879,0.0,0.0,0.904455145454,0.42656873990099997,0.0,0.0,-0.0261799387799,0.0,0.0,0.0
880,0.0,0.0,0.904119840227,0.42727896567400003,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
881,0.0,0.0,0.9040079478730001,0.42751564904899997,0.0,0.0,-0.0158824961931,0.0,0.0,0.0
882,0.0,0.0,0.903933318548,0.42767342168899997,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
883,0.0,0.0,0.903634525916,0.428304381921,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
884,0.0,0.0,0.9035223651250001,0.42854093820600003,0.0,0.0,-0.0342084533391,0.0,0.0,0.0
885,0.0,0.0,0.903260415802,0.42909278861999994,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
886,0.0,0.0,0.903148048619,0.42932924693700003,0.0,0.0,-0.0190240888467,0.0,0.0,0.0
887,0.0,0.0,0.90273550608,0.430196008887,0.0,0.0,-0.0342084533391,0.0,0.0,0.0
888,0.0,0.0,0.9025101322419999,0.4306686211,0.0,0.0,0.00296705972839,0.0,0.0,0.0
889,0.0,0.0,0.9025852843500001,0.430511096808,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
890,0.0,0.0,0.902284510975,0.431141115244,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
891,0.0,0.0,0.9019079258589999,0.431928342753,0.0,0.0,-0.0343829862643,0.0,0.0,0.0
892,0.0,0.0,0.901681645086,0.432400521409,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
893,0.0,0.0,0.901492888939,0.432793913073,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
894,0.0,0.0,0.901455117112,0.43287258151999997,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
895,0.0,0.0,0.901266155011,0.43326587429799995,0.0,0.0,-0.022863813201099998,0.0,0.0,0.0
896,0.0,0.0,0.9010770213220001,0.433659084588,0.0,0.0,-0.011344640138,0.0,0.0,0.0
897,0.0,0.0,0.900963458761,0.433894971136,0.0,0.0,-0.0240855436775,0.0,0.0,0.0
898,0.0,0.0,0.900736148394,0.434366655001,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
899,0.0,0.0,0.900546534449,0.434759633927,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
900,0.0,0.0,0.900470640862,0.434916802325,0.0,0.0,-0.0167551608191,0.0,0.0,0.0
901,0.0,0.0,0.9002807868960001,0.435309665349,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
902,0.0,0.0,0.9001667922409999,0.435545343388,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
903,0.0,0.0,0.900014703397,0.435859534333,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
904,0.0,0.0,0.89997666405,0.43593807377300003,0.0,0.0,-0.010821041362399999,0.0,0.0,0.0
905,0.0,0.0,0.8997101967360001,0.436487756861,0.0,0.0,-0.0317649923863,0.0,0.0,0.0
906,0.0,0.0,0.899557778955,0.436801788368,0.0,0.0,-0.0314159265359,0.0,0.0,0.0
907,0.0,0.0,0.899367102595,0.437194252901,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
908,0.0,0.0,0.899252614588,0.437429691673,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
909,0.0,0.0,0.898870542808,0.438214270959,0.0,0.0,-0.022863813201099998,0.0,0.0,0.0
910,0.0,0.0,0.8986026852500001,0.438763277932,0.0,0.0,-0.013788101090799998,0.0,0.0,0.0
911,0.0,0.0,0.8985260929250001,0.438920107004,0.0,0.0,-0.004014257279590001,0.0,0.0,0.0
912,0.0,0.0,0.8982961517370001,0.439390513978,0.0,0.0,-0.03403392041390001,0.0,0.0,0.0
913,0.0,0.0,0.898104345953,0.43978242777599996,0.0,0.0,-0.00942477796077,0.0,0.0,0.0
914,0.0,0.0,0.897835530605,0.44033096641400005,0.0,0.0,-0.00750491578358,0.0,0.0,0.0
915,0.0,0.0,0.897527902827,0.44095766650300006,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
916,0.0,0.0,0.897527902827,0.44095766650300006,0.0,0.0,0.00523598775598,0.0,0.0,0.0
917,0.0,0.0,0.897527902827,0.44095766650300006,0.0,0.0,0.0207694180987,0.0,0.0,0.0
918,0.0,0.0,0.8976048507879999,0.440801011617,0.0,0.0,0.00471238898038,0.0,0.0,0.0
919,0.0,0.0,0.897258369674,0.44150585279200005,0.0,0.0,-0.052534410484999995,0.0,0.0,0.0
920,0.0,0.0,0.8970270747669999,0.441975595633,0.0,0.0,0.0050614548307799994,0.0,0.0,0.0
921,0.0,0.0,0.897104200397,0.441819028143,0.0,0.0,0.022340214425499997,0.0,0.0,0.0
922,0.0,0.0,0.897065640998,0.44189731357100004,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
923,0.0,0.0,0.89675691989,0.44252347579400003,0.0,0.0,-0.0404916386463,0.0,0.0,0.0
924,0.0,0.0,0.896641036785,0.442758231039,0.0,0.0,-0.0232128790515,0.0,0.0,0.0
925,0.0,0.0,0.896447761714,0.443149422337,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
926,0.0,0.0,0.896447761714,0.443149422337,0.0,0.0,-0.00558505360638,0.0,0.0,0.0
927,0.0,0.0,0.8964090862190001,0.443227650474,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
928,0.0,0.0,0.8962930187729999,0.44346231463200003,0.0,0.0,-0.0188495559215,0.0,0.0,0.0
929,0.0,0.0,0.896138166621,0.443775152893,0.0,0.0,-0.013962634016,0.0,0.0,0.0
930,0.0,0.0,0.8960606995970001,0.443931551749,0.0,0.0,-0.0321140582367,0.0,0.0,0.0
931,0.0,0.0,0.895711760239,0.444635179185,0.0,0.0,0.0207694180987,0.0,0.0,0.0
932,0.0,0.0,0.8957893500749999,0.44447884122000003,0.0,0.0,0.0165806278939,0.0,0.0,0.0
933,0.0,0.0,0.89567295509,0.444713343089,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
934,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
935,0.0,0.0,0.895439980961,0.44518225536899997,0.0,0.0,0.0,0.0,0.0,0.0
936,0.0,0.0,0.895323401835,0.445416665749,0.0,0.0,0.017278759594700002,0.0,0.0,0.0
937,0.0,0.0,0.8952845284890001,0.44549479575900003,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
938,0.0,0.0,0.8952845284890001,0.44549479575900003,0.0,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.895323401835,0.445416665749,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
940,0.0,0.0,0.895245648325,0.445572922377,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.8952845284890001,0.44549479575900003,0.0,0.0,0.015533430342700001,0.0,0.0,0.0
942,0.0,0.0,0.895362268362,0.445338532347,0.0,0.0,0.0125663706144,0.0,0.0,0.0
943,0.0,0.0,0.895323401835,0.445416665749,0.0,0.0,0.0,0.0,0.0,0.0
944,0.0,0.0,0.895323401835,0.445416665749,0.0,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0.895323401835,0.445416665749,0.0,0.0,0.00942477796077,0.0,0.0,0.0
946,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
947,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
949,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
952,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
953,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
954,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
955,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
956,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
957,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
958,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
959,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
962,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
963,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
964,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
966,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
967,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
968,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
969,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
970,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
971,0.0,0.0,0.895401128071,0.445260395554,0.0,0.0,0.0,0.0,0.0,0.0
